dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=booby,f=12
 word=boogie,f=12
 word=bookseller,f=12
 word=boreal,f=12
 word=braces,f=12
 word=brainchild,f=12
 word=breaststroke,f=12
 word=brewer,f=12
 word=bride's,f=12
 word=bridge's,f=12
 word=brine,f=12
 word=bromide,f=12
 word=brooding,f=12
 word=broth,f=12
 word=bruised,f=12
 word=budgetary,f=12
 word=burgh,f=12
 word=bustling,f=12
 word=buttocks,f=12
 word=byproduct,f=12
 word=caffeine,f=12
 word=caliphate,f=12
 word=campsite,f=12
 word=canister,f=12
 word=cantilever,f=12
 word=capo,f=12
 word=carapace,f=12
 word=carbide,f=12
 word=carcass,f=12
 word=cardinality,f=12
 word=carousel,f=12
 word=carpal,f=12
 word=cassava,f=12
 word=casually,f=12
 word=catheter,f=12
 word=cauldron,f=12
 word=causality,f=12
 word=causation,f=12
 word=causative,f=12
 word=cautiously,f=12
 word=cellulose,f=12
 word=centerline,f=12
 word=chalice,f=12
 word=chastity,f=12
 word=chilling,f=12
 word=chorale,f=12
 word=chores,f=12
 word=chromium,f=12
 word=cider,f=12
 word=circulatory,f=12
 word=cladding,f=12
 word=cleanliness,f=12
 word=cleverly,f=12
 word=cliffhanger,f=12
 word=clinging,f=12
 word=clipping,f=12
 word=clover,f=12
 word=codec,f=12
 word=coexist,f=12
 word=coexistence,f=12
 word=collector's,f=12
 word=collusion,f=12
 word=colorless,f=12
 word=commendation,f=12
 word=commoner,f=12
 word=compendium,f=12
 word=competency,f=12
 word=condenser,f=12
 word=confectionery,f=12
 word=confessional,f=12
 word=confrontational,f=12
 word=congruent,f=12
 word=connective,f=12
 word=consensual,f=12
 word=constitutionality,f=12
 word=contemplation,f=12
 word=contemplative,f=12
 word=contraception,f=12
 word=contraceptive,f=12
 word=controllable,f=12
 word=conveyor,f=12
 word=coroner,f=12
 word=corvette,f=12
 word=cotta,f=12
 word=countable,f=12
 word=countess,f=12
 word=courtier,f=12
 word=covalent,f=12
 word=covariance,f=12
 word=covariant,f=12
 word=cowardly,f=12
 word=coyote,f=12
 word=craftsman,f=12
 word=craftsmanship,f=12
 word=cramped,f=12
 word=crayfish,f=12
 word=creationism,f=12
 word=creeping,f=12
 word=crippling,f=12
 word=crossbar,f=12
 word=crowning,f=12
 word=cruciate,f=12
 word=crucifix,f=12
 word=crucifixion,f=12
 word=crusader,f=12
 word=cryogenic,f=12
 word=crystallography,f=12
 word=cursive,f=12
 word=cusp,f=12
 word=customization,f=12
 word=cypress,f=12
 word=cystic,f=12
 word=damned,f=12
 word=dancehall,f=12
 word=dazzling,f=12
 word=debacle,f=12
 word=debilitating,f=12
 word=debit,f=12
 word=declension,f=12
 word=deco,f=12
 word=decompression,f=12
 word=defendant's,f=12
 word=defenseman,f=12
 word=deflection,f=12
 word=deliberation,f=12
 word=delisted,f=12
 word=denominator,f=12
 word=dentistry,f=12
 word=dependable,f=12
 word=depreciation,f=12
 word=depressive,f=12
 word=dermatitis,f=12
 word=desegregation,f=12
 word=desperation,f=12
 word=detachable,f=12
 word=determinism,f=12
 word=deterrence,f=12
 word=detriment,f=12
 word=deuterium,f=12
 word=devaluation,f=12
 word=devolution,f=12
 word=diabetic,f=12
 word=diagnoses,f=12
 word=dialectic,f=12
 word=dialysis,f=12
 word=digs,f=12
 word=dilution,f=12
 word=dime,f=12
 word=dinghy,f=12
 word=disbelief,f=12
 word=discontinuation,f=12
 word=disenchanted,f=12
 word=disorderly,f=12
 word=disorganized,f=12
 word=dispensation,f=12
 word=dissipation,f=12
 word=dissonance,f=12
 word=distracting,f=12
 word=divination,f=12
 word=divisive,f=12
 word=dizziness,f=12
 word=dojo,f=12
 word=doorstep,f=12
 word=doubly,f=12
 word=downriver,f=12
 word=downside,f=12
 word=driest,f=12
 word=dugout,f=12
 word=dukedom,f=12
 word=dung,f=12
 word=duo's,f=12
 word=dwarves,f=12
 word=dwelt,f=12
 word=dysentery,f=12
 word=dystrophy,f=12
 word=eater,f=12
 word=echelon,f=12
 word=ecliptic,f=12
 word=ecologically,f=12
 word=edema,f=12
 word=elaborately,f=12
 word=electrochemical,f=12
 word=electrolyte,f=12
 word=emblematic,f=12
 word=embossed,f=12
 word=emptiness,f=12
 word=emulsion,f=12
 word=enchanted,f=12
 word=encoder,f=12
 word=encroachment,f=12
 word=endanger,f=12
 word=endocrine,f=12
 word=endpoint,f=12
 word=enforcer,f=12
 word=engine's,f=12
 word=entitlement,f=12
 word=entrepreneurial,f=12
 word=entropy,f=12
 word=enumeration,f=12
 word=enzymatic,f=12
 word=epidemiology,f=12
 word=epistemology,f=12
 word=epoxy,f=12
 word=eternally,f=12
 word=ethylene,f=12
 word=etymological,f=12
 word=eugenics,f=12
 word=eukaryotes,f=12
 word=evangelism,f=12
 word=event's,f=12
 word=excepting,f=12
 word=excretion,f=12
 word=exhausting,f=12
 word=expanse,f=12
 word=extramarital,f=12
 word=extremism,f=12
 word=extremities,f=12
 word=fabled,f=12
 word=faire,f=12
 word=fandom,f=12
 word=fanzine,f=12
 word=fastball,f=12
 word=fatality,f=12
 word=faux,f=12
 word=fearless,f=12
 word=fearsome,f=12
 word=feathered,f=12
 word=featherweight,f=12
 word=fecal,f=12
 word=feces,f=12
 word=femme,f=12
 word=festival's,f=12
 word=fiance,f=12
 word=fiancee,f=12
 word=fibrosis,f=12
 word=fide,f=12
 word=fieldwork,f=12
 word=filesystem,f=12
 word=finisher,f=12
 word=finned,f=12
 word=firefighter,f=12
 word=firefighting,f=12
 word=firewall,f=12
 word=firewood,f=12
 word=flaming,f=12
 word=flared,f=12
 word=flea,f=12
 word=fluency,f=12
 word=fluently,f=12
 word=flurry,f=12
 word=fondly,f=12
 word=footnote,f=12
 word=forcible,f=12
 word=foreclosure,f=12
 word=foreman,f=12
 word=foreseeable,f=12
 word=forgiven,f=12
 word=forked,f=12
 word=forties,f=12
 word=franchise's,f=12
 word=frantically,f=12
 word=freehold,f=12
 word=fries,f=12
 word=froze,f=12
 word=fructose,f=12
 word=fruitless,f=12
 word=frying,f=12
 word=fuller,f=12
 word=fumes,f=12
 word=fundamentals,f=12
 word=funerary,f=12
 word=gambler,f=12
 word=ganglia,f=12
 word=gelatin,f=12
 word=generational,f=12
 word=genomic,f=12
 word=gentrification,f=12
 word=geodesic,f=12
 word=getaway,f=12
 word=ghostly,f=12
 word=gill,f=12
 word=glazing,f=12
 word=globular,f=12
 word=glorified,f=12
 word=gluten,f=12
 word=glycol,f=12
 word=glyph,f=12
 word=glyphs,f=12
 word=goggles,f=12
 word=gondola,f=12
 word=granular,f=12
 word=graphically,f=12
 word=gravely,f=12
 word=gravestone,f=12
 word=gripping,f=12
 word=gritty,f=12
 word=grooming,f=12
 word=guardianship,f=12
 word=gunman,f=12
 word=gunpoint,f=12
 word=gypsum,f=12
 word=habitual,f=12
 word=hairless,f=12
 word=hairpin,f=12
 word=hairstyle,f=12
 word=halide,f=12
 word=handcuffs,f=12
 word=hander,f=12
 word=handily,f=12
 word=handset,f=12
 word=hardback,f=12
 word=hare,f=12
 word=harmonious,f=12
 word=haze,f=12
 word=headgear,f=12
 word=headstone,f=12
 word=healer,f=12
 word=heartbroken,f=12
 word=hearth,f=12
 word=hedgehog,f=12
 word=heist,f=12
 word=henchman,f=12
 word=herbivorous,f=12
 word=hernia,f=12
 word=hero's,f=12
 word=heuristic,f=12
 word=hijacking,f=12
 word=hindrance,f=12
 word=hippocampus,f=12
 word=holder's,f=12
 word=holiness,f=12
 word=homecoming,f=12
 word=homelessness,f=12
 word=homepage,f=12
 word=homer,f=12
 word=homophobia,f=12
 word=homophobic,f=12
 word=hooded,f=12
 word=hopelessly,f=12
 word=horde,f=12
 word=horizons,f=12
 word=hormonal,f=12
 word=horticultural,f=12
 word=hospice,f=12
 word=hospital's,f=12
 word=host's,f=12
 word=house's,f=12
 word=humankind,f=12
 word=hybridization,f=12
 word=hydrothermal,f=12
 word=hypnosis,f=12
 word=identifiers,f=12
 word=idiosyncratic,f=12
 word=illiteracy,f=12
 word=illuminating,f=12
 word=imperialist,f=12
 word=importer,f=12
 word=inactivity,f=12
 word=inbound,f=12
 word=incandescent,f=12
 word=inconvenience,f=12
 word=inconvenient,f=12
 word=incriminating,f=12
 word=incursion,f=12
 word=indigo,f=12
 word=indulgence,f=12
 word=inefficiency,f=12
 word=inexperience,f=12
 word=inexplicably,f=12
 word=infarction,f=12
 word=infertility,f=12
 word=infestation,f=12
 word=infield,f=12
 word=infielder,f=12
 word=infighting,f=12
 word=inflamed,f=12
 word=inflection,f=12
 word=inflow,f=12
 word=informational,f=12
 word=inhalation,f=12
 word=inhibitory,f=12
 word=inlaid,f=12
 word=inpatient,f=12
 word=inroads,f=12
 word=inseparable,f=12
 word=inshore,f=12
 word=insofar,f=12
 word=instigation,f=12
 word=institution's,f=12
 word=insurer,f=12
 word=intellectually,f=12
 word=interfaith,f=12
 word=interment,f=12
 word=interplanetary,f=12
 word=interstitial,f=12
 word=intimidated,f=12
 word=intimidating,f=12
 word=intolerant,f=12
 word=intoxication,f=12
 word=intramural,f=12
 word=intruder,f=12
 word=intrusive,f=12
 word=invariants,f=12
 word=invertebrate,f=12
 word=invincible,f=12
 word=invocation,f=12
 word=inwards,f=12
 word=ironclad,f=12
 word=isometric,f=12
 word=jackpot,f=12
 word=janitor,f=12
 word=jetty,f=12
 word=jihad,f=12
 word=jubilee,f=12
 word=judge's,f=12
 word=juniper,f=12
 word=kamikaze,f=12
 word=karaoke,f=12
 word=kayak,f=12
 word=kerosene,f=12
 word=ketone,f=12
 word=keyword,f=12
 word=khaki,f=12
 word=kinsman,f=12
 word=kosher,f=12
 word=kung,f=12
 word=lactic,f=12
 word=lactose,f=12
 word=lager,f=12
 word=laity,f=12
 word=laminated,f=12
 word=lathe,f=12
 word=lavishly,f=12
 word=law's,f=12
 word=leader's,f=12
 word=leafy,f=12
 word=learner,f=12
 word=legate,f=12
 word=legume,f=12
 word=lemur,f=12
 word=lessen,f=12
 word=liar,f=12
 word=lifeguard,f=12
 word=lifeless,f=12
 word=lily,f=12
 word=limelight,f=12
 word=lingual,f=12
 word=linguistically,f=12
 word=lithography,f=12
 word=lobed,f=12
 word=loch,f=12
 word=lodgings,f=12
 word=loudspeaker,f=12
 word=lowercase,f=12
 word=lowly,f=12
 word=lumbar,f=12
 word=lumen,f=12
 word=lupus,f=12
 word=lynching,f=12
 word=machinations,f=12
 word=macrophages,f=12
 word=mage,f=12
 word=magically,f=12
 word=magnetism,f=12
 word=mahogany,f=12
 word=makeover,f=12
 word=mall's,f=12
 word=manageable,f=12
 word=manager's,f=12
 word=maneuverability,f=12
 word=manic,f=12
 word=marbles,f=12
 word=markup,f=12
 word=marquee,f=12
 word=masculinity,f=12
 word=masking,f=12
 word=mastermind,f=12
 word=matchup,f=12
 word=maxi,f=12
 word=mayor's,f=12
 word=measles,f=12
 word=medallion,f=12
 word=meditative,f=12
 word=melanoma,f=12
 word=menacing,f=12
 word=meningitis,f=12
 word=menstrual,f=12
 word=meritorious,f=12
 word=metamorphic,f=12
 word=metamorphosis,f=12
 word=metaphorical,f=12
 word=meteorologist,f=12
 word=methamphetamine,f=12
 word=meticulously,f=12
 word=mezzanine,f=12
 word=mezzo,f=12
 word=midpoint,f=12
 word=midwife,f=12
 word=milieu,f=12
 word=millet,f=12
 word=mimicry,f=12
 word=miraculously,f=12
 word=misdemeanor,f=12
 word=misguided,f=12
 word=misled,f=12
 word=mistreatment,f=12
 word=mockery,f=12
 word=modalities,f=12
 word=modality,f=12
 word=modulus,f=12
 word=mogul,f=12
 word=mol,f=12
 word=molybdenum,f=12
 word=monies,f=12
 word=monogamous,f=12
 word=monomer,f=12
 word=moot,f=12
 word=morph,f=12
 word=motherboard,f=12
 word=mountaineering,f=12
 word=mouthpiece,f=12
 word=mover,f=12
 word=mucous,f=12
 word=mucus,f=12
 word=multilateral,f=12
 word=multilingual,f=12
 word=multipurpose,f=12
 word=mussel,f=12
 word=muted,f=12
 word=nameless,f=12
 word=nanny,f=12
 word=nape,f=12
 word=natal,f=12
 word=navel,f=12
 word=neighborhood's,f=12
 word=neonatal,f=12
 word=neurologist,f=12
 word=neurotic,f=12
 word=neutrino,f=12
 word=newsroom,f=12
 word=nexus,f=12
 word=night's,f=12
 word=nightfall,f=12
 word=nonexistent,f=12
 word=nonpartisan,f=12
 word=nonstop,f=12
 word=nonviolent,f=12
 word=nonzero,f=12
 word=northeastward,f=12
 word=northwestward,f=12
 word=nosed,f=12
 word=notary,f=12
 word=nova,f=12
 word=novelization,f=12
 word=oats,f=12
 word=object's,f=12
 word=objectionable,f=12
 word=obscenity,f=12
 word=observant,f=12
 word=octane,f=12
 word=octopus,f=12
 word=ocular,f=12
 word=olfactory,f=12
 word=omega,f=12
 word=omnivorous,f=12
 word=oncoming,f=12
 word=onshore,f=12
 word=operationally,f=12
 word=oratorio,f=12
 word=orbiter,f=12
 word=orchestra's,f=12
 word=outbound,f=12
 word=outcast,f=12
 word=outcrop,f=12
 word=outermost,f=12
 word=outwardly,f=12
 word=ovarian,f=12
 word=ovary,f=12
 word=overcrowded,f=12
 word=overgrown,f=12
 word=overlay,f=12
 word=overload,f=12
 word=overlord,f=12
 word=overran,f=12
 word=overtures,f=12
 word=oxidase,f=12
 word=oxidative,f=12
 word=pacifism,f=12
 word=paleontologist,f=12
 word=panelist,f=12
 word=parabolic,f=12
 word=paramedic,f=12
 word=parapet,f=12
 word=parchment,f=12
 word=parent's,f=12
 word=parlance,f=12
 word=parliamentarian,f=12
 word=partake,f=12
 word=participle,f=12
 word=particulate,f=12
 word=passer,f=12
 word=pathologist,f=12
 word=payoff,f=12
 word=payout,f=12
 word=peasantry,f=12
 word=pedagogical,f=12
 word=pedigree,f=12
 word=pelagic,f=12
 word=penthouse,f=12
 word=perforated,f=12
 word=permeability,f=12
 word=permeable,f=12
 word=perpetrator,f=12
 word=perpetually,f=12
 word=peso,f=12
 word=phalanx,f=12
 word=pharmacological,f=12
 word=photovoltaic,f=12
 word=phrasing,f=12
 word=phylogeny,f=12
 word=physique,f=12
 word=pickled,f=12
 word=piled,f=12
 word=pimp,f=12
 word=pineapple,f=12
 word=placenta,f=12
 word=plainly,f=12
 word=plaintext,f=12
 word=plant's,f=12
 word=planter,f=12
 word=platelet,f=12
 word=pled,f=12
 word=plugin,f=12
 word=plugins,f=12
 word=plum,f=12
 word=poaching,f=12
 word=poetical,f=12
 word=pogrom,f=12
 word=polity,f=12
 word=polka,f=12
 word=polyethylene,f=12
 word=polygamy,f=12
 word=polyhedra,f=12
 word=polyhedron,f=12
 word=polymorphism,f=12
 word=pontoon,f=12
 word=popcorn,f=12
 word=portability,f=12
 word=portraiture,f=12
 word=postdoctoral,f=12
 word=potable,f=12
 word=potency,f=12
 word=precession,f=12
 word=preferentially,f=12
 word=pregame,f=12
 word=prehistory,f=12
 word=prenatal,f=12
 word=preoccupied,f=12
 word=prepaid,f=12
 word=presumptive,f=12
 word=pretense,f=12
 word=prewar,f=12
 word=prima,f=12
 word=primal,f=12
 word=priori,f=12
 word=proactive,f=12
 word=probate,f=12
 word=probing,f=12
 word=profanity,f=12
 word=proletariat,f=12
 word=prom,f=12
 word=promiscuous,f=12
 word=pronged,f=12
 word=propane,f=12
 word=propositional,f=12
 word=pros,f=12
 word=prosthetic,f=12
 word=provost,f=12
 word=proximal,f=12
 word=psychoactive,f=12
 word=psychosis,f=12
 word=punctuation,f=12
 word=punishing,f=12
 word=punter,f=12
 word=quake,f=12
 word=quantization,f=12
 word=quark,f=12
 word=quintessential,f=12
 word=quits,f=12
 word=racecourse,f=12
 word=racketeering,f=12
 word=radicalism,f=12
 word=radioactivity,f=12
 word=rafting,f=12
 word=rags,f=12
 word=rainwater,f=12
 word=rake,f=12
 word=rang,f=12
 word=raster,f=12
 word=rationing,f=12
 word=raven,f=12
 word=reactivity,f=12
 word=rearguard,f=12
 word=rearrangement,f=12
 word=reboot,f=12
 word=rebroadcast,f=12
 word=receivership,f=12
 word=recharge,f=12
 word=reckoning,f=12
 word=recombinant,f=12
 word=reconsider,f=12
 word=recursion,f=12
 word=recursively,f=12
 word=referral,f=12
 word=reflexive,f=12
 word=refreshing,f=12
 word=refuel,f=12
 word=regalia,f=12
 word=regatta,f=12
 word=regime's,f=12
 word=regimen,f=12
 word=regroup,f=12
 word=regularity,f=12
 word=reimbursement,f=12
 word=reinstatement,f=12
 word=relentlessly,f=12
 word=remedial,f=12
 word=remediation,f=12
 word=renunciation,f=12
 word=reorganize,f=12
 word=repaid,f=12
 word=repatriation,f=12
 word=repentance,f=12
 word=replenishment,f=12
 word=rerun,f=12
 word=resounding,f=12
 word=responders,f=12
 word=restroom,f=12
 word=retardation,f=12
 word=reusable,f=12
 word=revamp,f=12
 word=revisionist,f=12
 word=rewrote,f=12
 word=rheumatoid,f=12
 word=rhinoceros,f=12
 word=riddled,f=12
 word=righteousness,f=12
 word=ringside,f=12
 word=riparian,f=12
 word=roaring,f=12
 word=roost,f=12
 word=rooster,f=12
 word=rousing,f=12
 word=rover,f=12
 word=roving,f=12
 word=rune,f=12
 word=sabbatical,f=12
 word=saffron,f=12
 word=salamander,f=12
 word=saltwater,f=12
 word=samba,f=12
 word=sarcastically,f=12
 word=sarcophagus,f=12
 word=sauna,f=12
 word=scaffolding,f=12
 word=scalp,f=12
 word=scheming,f=12
 word=schoolmaster,f=12
 word=scion,f=12
 word=scrambled,f=12
 word=screenwriting,f=12
 word=scribe,f=12
 word=scrimmage,f=12
 word=scuffle,f=12
 word=seabed,f=12
 word=seaboard,f=12
 word=seamless,f=12
 word=seamlessly,f=12
 word=seaweed,f=12
 word=secularism,f=12
 word=sedition,f=12
 word=seduction,f=12
 word=segmentation,f=12
 word=segmented,f=12
 word=selfless,f=12
 word=sensibilities,f=12
 word=septic,f=12
 word=septum,f=12
 word=serialization,f=12
 word=serif,f=12
 word=sesame,f=12
 word=sewerage,f=12
 word=sexist,f=12
 word=shading,f=12
 word=shadowy,f=12
 word=shaky,f=12
 word=shaman,f=12
 word=shattering,f=12
 word=shaving,f=12
 word=sheriff's,f=12
 word=shin,f=12
 word=shogun,f=12
 word=shortcut,f=12
 word=shorten,f=12
 word=shortfall,f=12
 word=shovel,f=12
 word=showroom,f=12
 word=shrank,f=12
 word=shrunk,f=12
 word=sickle,f=12
 word=side's,f=12
 word=sidelines,f=12
 word=silently,f=12
 word=silicate,f=12
 word=silicone,f=12
 word=simplification,f=12
 word=singly,f=12
 word=singularity,f=12
 word=skateboard,f=12
 word=skateboarding,f=12
 word=skewed,f=12
 word=skid,f=12
 word=slaying,f=12
 word=sled,f=12
 word=slime,f=12
 word=sludge,f=12
 word=snowboarding,f=12
 word=sorcerer,f=12
 word=sorghum,f=12
 word=soybean,f=12
 word=spacewalk,f=12
 word=spaghetti,f=12
 word=spar,f=12
 word=speciation,f=12
 word=spectacles,f=12
 word=spectrometer,f=12
 word=spectrometry,f=12
 word=sped,f=12
 word=spitting,f=12
 word=spoiler,f=12
 word=spoils,f=12
 word=spokeswoman,f=12
 word=sport's,f=12
 word=sportscaster,f=12
 word=sprite,f=12
 word=stabilizer,f=12
 word=stadia,f=12
 word=staffer,f=12
 word=stag,f=12
 word=staggering,f=12
 word=stagnation,f=12
 word=stalked,f=12
 word=stalking,f=12
 word=stamping,f=12
 word=standoff,f=12
 word=star's,f=12
 word=startled,f=12
 word=startling,f=12
 word=staunchly,f=12
 word=stave,f=12
 word=stenosis,f=12
 word=stew,f=12
 word=stonework,f=12
 word=stoppage,f=12
 word=story's,f=12
 word=storyteller,f=12
 word=straits,f=12
 word=stratification,f=12
 word=strewn,f=12
 word=strikeout,f=12
 word=strikingly,f=12
 word=stripper,f=12
 word=studded,f=12
 word=sturgeon,f=12
 word=stylist,f=12
 word=stylus,f=12
 word=subconscious,f=12
 word=subduction,f=12
 word=subgenre,f=12
 word=subject's,f=12
 word=subplot,f=12
 word=subsidence,f=12
 word=substation,f=12
 word=subsurface,f=12
 word=subsystem,f=12
 word=subtraction,f=12
 word=subtype,f=12
 word=subtypes,f=12
 word=sucrose,f=12
 word=suction,f=12
 word=suitor,f=12
 word=sulphur,f=12
 word=summa,f=12
 word=supercharger,f=12
 word=supercomputer,f=12
 word=superconducting,f=12
 word=superstitious,f=12
 word=supervisory,f=12
 word=suppressor,f=12
 word=surfer,f=12
 word=surgically,f=12
 word=surrealist,f=12
 word=swastika,f=12
 word=swordsman,f=12
 word=symbiotic,f=12
 word=symptomatic,f=12
 word=synthesize,f=12
 word=systematics,f=12
 word=tainted,f=12
 word=taker,f=12
 word=tangled,f=12
 word=tanning,f=12
 word=tarmac,f=12
 word=tattooed,f=12
 word=teak,f=12
 word=teddy,f=12
 word=teenaged,f=12
 word=telemetry,f=12
 word=telepathy,f=12
 word=teleportation,f=12
 word=tenancy,f=12
 word=tenured,f=12
 word=terra,f=12
 word=terrifying,f=12
 word=testimonial,f=12
 word=textured,f=12
 word=theatrically,f=12
 word=thermonuclear,f=12
 word=theses,f=12
 word=threefold,f=12
 word=thrilled,f=12
 word=thru,f=12
 word=thrusters,f=12
 word=ticker,f=12
 word=tiling,f=12
 word=tinged,f=12
 word=tithe,f=12
 word=toed,f=12
 word=tournament's,f=12
 word=townsfolk,f=12
 word=township's,f=12
 word=transcendent,f=12
 word=transduction,f=12
 word=transfusion,f=12
 word=translational,f=12
 word=tremendously,f=12
 word=trendy,f=12
 word=triangulation,f=12
 word=triathlon,f=12
 word=tribe's,f=12
 word=tricycle,f=12
 word=trimming,f=12
 word=triplet,f=12
 word=triumphal,f=12
 word=tryout,f=12
 word=tsar,f=12
 word=tunic,f=12
 word=twilight,f=12
 word=twofold,f=12
 word=typography,f=12
 word=tyrannical,f=12
 word=umbilical,f=12
 word=unanswered,f=12
 word=unattractive,f=12
 word=unavoidable,f=12
 word=unbalanced,f=12
 word=unbeknownst,f=12
 word=unbelievable,f=12
 word=uncensored,f=12
 word=unclassified,f=12
 word=uncompromising,f=12
 word=unconfirmed,f=12
 word=unconnected,f=12
 word=uncontrollable,f=12
 word=undecided,f=12
 word=underdeveloped,f=12
 word=underpass,f=12
 word=underprivileged,f=12
 word=undersea,f=12
 word=undetected,f=12
 word=undocumented,f=12
 word=undone,f=12
 word=undue,f=12
 word=unedited,f=12
 word=uneventful,f=12
 word=unexplored,f=12
 word=unilaterally,f=12
 word=unintended,f=12
 word=unintentional,f=12
 word=uninterested,f=12
 word=union's,f=12
 word=unionism,f=12
 word=unknowingly,f=12
 word=unmatched,f=12
 word=unmistakable,f=12
 word=unnecessarily,f=12
 word=unoccupied,f=12
 word=unpaved,f=12
 word=unplanned,f=12
